7.2777481,7.4433896,58.0,0.01694915254237288,0.011627906976744186,0.014350136541914152
7.5512468,8.1197595,58.0,0.01694915254237288,0.012658227848101266,0.014526343334164582
8.1202219,8.7189721,58.0,0.01694915254237288,0.012345679012345678,0.014342730268160714
8.7194356,9.3159331,58.0,0.01694915254237288,0.012195121951219513,0.014044928240887041
9.3163921,10.0584433,58.0,0.01694915254237288,0.011904761904761904,0.014213446806386202
10.0589093,10.6551422,58.0,0.01694915254237288,0.011904761904761904,0.014491796660402423
10.6556093,11.2526159,56.0,0.017543859649122806,0.011904761904761904,0.014379388743792767
11.2530763,11.8416963,56.0,0.017543859649122806,0.012987012987012988,0.014423165805324966
11.8421593,12.4320385,56.0,0.017543859649122806,0.011764705882352941,0.014164416224370282
12.4325004,13.1726729,56.0,0.017543859649122806,0.0125,0.014576674158566472
13.1731353,13.7778351,56.0,0.017543859649122806,0.0125,0.014479624933526308
13.778297,14.3735609,56.0,0.017543859649122806,0.012658227848101266,0.015146552927595133
14.3740256,14.9668432,56.0,0.017543859649122806,0.0125,0.014842851430375118
14.9673056,15.5624889,56.0,0.017543859649122806,0.011764705882352941,0.014763596358522429
15.5629571,16.2868217,56.0,0.017543859649122806,0.012195121951219513,0.014852035792656731
16.2872807,16.8934689,56.0,0.017543859649122806,0.012195121951219513,0.015068899785048542
16.8939309,17.4818075,56.0,0.017543859649122806,0.012195121951219513,0.014658450422540154
17.4822692,18.0728739,56.0,0.017543859649122806,0.012345679012345678,0.014693884453905584
18.0733378,18.8088798,56.0,0.017543859649122806,0.011363636363636364,0.014648546684239918
18.8093472,19.4023237,56.0,0.017543859649122806,0.011363636363636364,0.014497211514567176
19.4027855,19.6478471,55.0,0.017857142857142856,0.012195121951219513,0.01472196810893974
