89.1792336,89.3609945,22.0,0.043478260869565216,0.03125,0.036445338131133334
89.4203447,90.0583725,22.0,0.043478260869565216,0.03333333333333333,0.038471302352486754
90.0587842,90.8182224,22.0,0.043478260869565216,0.029411764705882353,0.03807618373011435
90.8186523,91.64113,22.0,0.043478260869565216,0.03125,0.03966175943621595
91.6415777,92.3685171,22.0,0.043478260869565216,0.030303030303030304,0.038078134302825375
92.3689387,93.1154257,22.0,0.043478260869565216,0.03225806451612903,0.03803579980658377
93.1158608,93.9790545,22.0,0.043478260869565216,0.029411764705882353,0.038458107964075804
93.9795024,94.7210927,22.0,0.043478260869565216,0.03125,0.03958500504882656
94.7215144,95.4756559,22.0,0.043478260869565216,0.03225806451612903,0.038542257840318485
95.4760871,96.2444811,22.0,0.043478260869565216,0.030303030303030304,0.036554773002178326
96.2449187,97.0253067,22.0,0.043478260869565216,0.02857142857142857,0.03998708618273836
97.025747,97.4843859,20.0,0.047619047619047616,0.030303030303030304,0.041402332924446866
