7.8302373,8.011915,103.0,0.009615384615384616,0.006289308176100629,0.007788133529782852
8.1343365,8.8924113,102.0,0.009708737864077669,0.006756756756756757,0.008551073860582507
8.8928757,9.6293878,99.0,0.01,0.006578947368421052,0.00860089676139683
9.6298569,10.4557912,99.0,0.01,0.007352941176470588,0.00904913361458651
10.4562553,11.0700121,99.0,0.01,0.007692307692307693,0.009290099372142787
11.0704621,11.7784292,99.0,0.01,0.0072992700729927005,0.009033683949151213
11.7788943,12.5116595,99.0,0.01,0.007142857142857143,0.00932295873806704
12.512127,13.2472882,99.0,0.01,0.0078125,0.00905385734042787
13.247754,14.1209068,99.0,0.01,0.007874015748031496,0.009212351720716048
14.1213836,14.8473815,99.0,0.01,0.0078125,0.009146480947422783
14.8478531,15.5516115,99.0,0.01,0.0072992700729927005,0.009108470261265482
15.552077,16.2569442,99.0,0.01,0.0078125,0.009192606944721415
16.2574124,17.1020007,99.0,0.01,0.007518796992481203,0.008979317272380122
17.1032883,17.874847,99.0,0.01,0.007518796992481203,0.009144484587724752
17.8753162,18.6619571,99.0,0.01,0.007194244604316547,0.008778797387741876
18.662428,19.3652917,99.0,0.01,0.0072992700729927005,0.009042782014109633
19.3657876,20.1427408,99.0,0.01,0.007042253521126761,0.008803524866145496
20.1432079,20.4683695,92.0,0.010752688172043012,0.007042253521126761,0.008527589394262474
