8.555249,8.9924884,26.0,0.037037037037037035,0.03125,0.03469531659221592
8.9963738,10.2020314,26.0,0.037037037037037035,0.03225806451612903,0.0352980236712161
10.2024975,11.4301999,25.0,0.038461538461538464,0.03333333333333333,0.03538959763097694
11.4306532,12.8265803,25.0,0.038461538461538464,0.03225806451612903,0.034853831847713936
12.8270392,14.0079019,25.0,0.038461538461538464,0.03225806451612903,0.035372500444803
14.0083618,15.3057595,25.0,0.038461538461538464,0.030303030303030304,0.03471879591178812
15.3062177,16.759744,25.0,0.038461538461538464,0.03333333333333333,0.036025044559527306
16.7601984,17.9758577,25.0,0.038461538461538464,0.03333333333333333,0.036038798366384565
17.9763152,19.3704065,24.0,0.04,0.034482758620689655,0.03630188904326835
19.3708627,20.645732,24.0,0.04,0.03225806451612903,0.036129758656454986
20.6461914,21.8693206,24.0,0.04,0.03333333333333333,0.03651929743309053
21.8697724,23.046242,24.0,0.04,0.03333333333333333,0.03714322905702216
23.0467007,24.4183516,24.0,0.04,0.03225806451612903,0.03651335654005287
24.4188249,25.6039805,24.0,0.04,0.03333333333333333,0.03709898530588186
25.6044348,26.8969793,24.0,0.04,0.034482758620689655,0.03776838168217478
26.8974359,28.4661787,24.0,0.04,0.03333333333333333,0.03711348294106915
28.4666299,29.7128325,24.0,0.04,0.03125,0.03652327358146324
29.7132871,30.9295523,24.0,0.04,0.03225806451612903,0.03659411103460046
30.930006,32.1578918,24.0,0.04,0.03125,0.0363294220945083
32.1583565,33.2360908,23.0,0.041666666666666664,0.03225806451612903,0.03596844965893908
